click,displayURL,adID,advertiserID,depth,position,queryID,keywordID,titleID,descriptionID,userID,userGender,userAge
0,1.21E+19,20222970,27961,2,1,91,184,378,1134,483808,1,3
0,1.21E+19,20222970,27961,1,1,91,184,378,1134,20089121,2,4
1,1.21E+19,20222970,27961,1,1,91,184,378,1023,19997644,1,2
0,1.58E+19,20658521,12618,2,1,91,184,1668,1988,12166060,1,3
0,1.60E+19,21372031,35986,2,1,91,184,2705,2964,8506501,2,4
0,1.43E+19,10110402,23808,2,2,92,35,58,10,9549644,2,3
0,1.43E+19,10110402,23808,1,1,92,35,58,10,6664368,1,2
0,1.43E+19,10110402,23808,2,2,92,35,58,10,4626265,2,3
0,5.85E+18,21477562,28698,2,1,92,35,10845,5084,9549644,2,3
0,5.85E+18,21477591,28698,2,1,92,35,27497,25985,4626265,2,3
0,8.72E+18,20896082,35075,1,1,93,113,258,92,19870902,2,5
1,6.40E+18,21299603,36491,2,1,93,403,1469,121,16867567,1,4
0,1.19E+19,21094247,35463,2,2,93,1335,2115,192,16867567,1,4
0,3.60E+17,21261604,36371,3,3,93,3491,2846,3111,10578564,2,3
0,1.77E+19,20369400,33205,3,1,93,440,14600,14294,10578564,2,3
0,1.61E+19,21927513,38028,3,2,93,2793,27522,26048,10578564,2,3
0,1.84E+18,10491944,29353,2,1,93,1335,31382,72572,0,0,0
0,1.43E+19,9027213,23808,1,1,95,1,0,0,953118,1,3
0,5.35E+18,5859918,23796,1,1,95,10707,6,12,953118,1,3
0,5.35E+18,5859930,23796,1,1,95,5638,6,12,953118,1,3
0,5.35E+18,5859923,23796,1,1,95,15339,6,12,953118,1,3
0,1.33E+19,3806502,23791,1,1,96,24,31,33,366247,2,3
0,1.33E+19,3806502,23791,1,1,96,24,31,33,4801316,1,3
0,1.33E+19,3806502,23791,1,1,96,24,31,33,21155020,2,2
0,1.43E+19,20644045,23808,1,1,97,2,1,3,159060,2,2
0,1.43E+19,20644045,23808,1,1,97,2,1,3,17033363,1,2
0,1.43E+19,20644045,23808,1,1,97,2,1,3,13578021,2,3
0,1.43E+19,20644045,23808,2,2,97,2,1,3,9562051,2,3
0,1.43E+19,20644045,23808,1,1,97,2,1,3,11857971,2,2
0,1.43E+19,20644045,23808,2,2,97,2,1,3,2641261,2,3
0,1.07E+19,20036558,23800,2,1,97,49,44,75,2641261,2,3
0,1.07E+19,20036558,23800,2,1,97,49,44,312,9562051,2,3
0,1.43E+19,20644045,23808,1,1,98,2,1,3,174408,1,2
0,1.59E+19,2878322,23777,1,1,99,310,21,22,19769816,1,3
0,1.59E+19,2878322,23777,1,1,99,310,21,22,22207512,2,4
0,8.19E+18,10398838,29430,2,2,100,246,2208,3192,1128263,1,6
1,8.19E+18,10398838,29430,1,1,100,246,2208,3192,22598775,2,3
0,1.23E+19,4319472,690,2,1,100,246,4749,6998,1128263,1,6
0,4.08E+18,3751273,19588,2,2,100,246,29131,28414,1128263,1,6
0,5.28E+18,20610089,29183,2,1,100,246,47891,55519,0,0,0
0,4.30E+18,7828172,385,1,1,101,292,196,48,23012624,1,2
0,4.30E+18,7828172,385,1,1,101,292,196,48,23431700,1,2
0,4.30E+18,7828172,385,1,1,101,292,196,48,20396725,1,6
0,4.30E+18,7828172,385,1,1,101,292,196,48,5113919,2,2
0,4.30E+18,7828172,385,1,1,101,292,196,48,586886,1,4
0,8.36E+18,10959866,23806,2,1,102,702,37,46,996307,1,6
0,8.85E+18,20046558,2387,3,3,102,283,205,194,854,1,4
0,8.85E+18,20046558,2387,2,2,102,283,205,194,996307,1,6
0,1.43E+19,9027448,23808,1,1,103,217,56,68,4383577,1,5
0,1.43E+19,9027448,23808,1,1,103,217,56,68,1888132,2,2
0,1.43E+19,9027448,23808,2,1,103,217,56,68,1637131,1,2
0,1.43E+19,9027448,23808,2,2,103,217,56,68,612542,1,1
1,1.43E+19,9027448,23808,1,1,103,217,56,68,12234910,1,5
0,1.43E+19,9027448,23808,1,1,103,217,56,68,22118009,1,3
0,7.28E+18,20952277,34892,2,2,103,217,51678,7281,1637131,1,2
0,1.43E+19,9027448,23808,1,1,103,217,56,68,4407028,1,3
0,1.70E+19,4286506,24162,2,1,103,217,2161,538,414418,2,3
0,9.59E+18,22113824,32291,2,1,103,217,4358,3792,612542,1,1
0,1.21E+19,20183655,27961,1,1,104,163,217,336,2275898,1,3
0,1.21E+19,20183681,27961,1,1,104,163,217,336,8757586,1,5
0,1.21E+19,20183655,27961,1,1,104,163,217,336,18035745,2,4
0,1.21E+19,20183655,27961,1,1,104,163,217,336,19236266,1,5
0,1.21E+19,20183681,27961,1,1,104,163,912,1148,8757586,1,5
0,1.59E+19,4285952,23778,1,1,105,66,19,66,4713731,1,3
0,1.59E+19,4285952,23778,1,1,105,66,19,66,18767992,0,1
0,1.59E+19,4285952,23778,1,1,105,66,19,66,23431669,1,3
0,1.59E+19,4285952,23778,2,1,105,66,19,66,1057631,2,5
0,1.59E+19,4285952,23778,1,1,105,66,19,66,2204486,1,3
0,1.59E+19,4285952,23778,1,1,105,66,19,66,4649337,1,3
0,1.43E+19,9027472,23808,2,2,105,2404,89,106,1057631,2,5
0,5.85E+18,21478259,28698,2,1,106,44,620,818,68423,1,3
0,2.57E+18,21312739,28296,2,2,106,44,2345,1223,2162551,2,2
0,1.43E+19,9027221,23808,1,1,106,44,2758,3027,68423,1,3
0,8.13E+18,10593106,1268,2,2,106,4738,5172,2,68423,1,3
0,5.85E+18,21478259,28698,2,1,106,44,12466,12332,2162551,2,2
0,1.43E+19,20644045,23808,2,1,107,2,1,3,7677484,2,2
0,1.43E+19,20644045,23808,2,1,107,2,1,3,1243650,2,2
0,1.21E+19,20192903,27961,2,2,107,2,82,272,7677484,2,2
0,1.21E+19,20192903,27961,1,1,107,2,175,261,473059,2,2
0,1.21E+19,20192903,27961,2,2,107,2,175,261,1243650,2,2
0,9.75E+18,10939146,29713,2,2,107,4371,3025,3304,1243650,2,2
0,1.43E+19,20644045,23808,1,1,108,2,1,3,22824015,1,3
0,1.43E+19,20644045,23808,1,1,108,2,1,3,12368575,2,2
0,1.43E+19,20644045,23808,1,1,108,2,1,3,11178193,2,2
0,1.43E+19,20644045,23808,1,1,108,2,1,3,11529641,2,5
0,1.43E+19,20644045,23808,1,1,108,2,1,3,9374663,1,2
0,1.20E+19,21648193,37544,1,1,109,691,764,374,11759182,2,1
0,9.10E+18,4331399,13140,1,1,109,565,848,577,19294346,0,0
0,7.77E+18,20440026,32367,1,1,109,691,7422,7592,18143536,2,3
0,1.31E+19,20174989,23795,2,1,110,859,3,7,14655100,1,2
0,1.31E+19,20174989,23795,2,1,110,859,3,7,16317083,1,3
0,1.31E+19,20174989,23795,2,1,110,859,3,7,5287527,1,2
0,1.31E+19,20174989,23795,2,1,110,859,3,7,2746339,1,2
0,1.31E+19,20174989,23795,2,1,110,859,3,7,3618637,1,1
0,1.43E+19,9027238,23808,2,2,110,134,74,94,5287527,1,2
0,1.43E+19,9027238,23808,2,2,110,134,74,94,14655100,1,2
0,1.43E+19,9027238,23808,2,2,110,134,74,94,16317083,1,3
0,1.43E+19,9027238,23808,2,2,110,134,74,94,2746339,1,2
0,1.43E+19,9027238,23808,2,2,110,134,74,94,3618637,1,1
0,8.13E+18,10951033,1268,1,1,111,116,92,2,18207132,1,3
0,1.63E+19,21229193,36220,1,1,111,7004,57349,362,4919628,1,1
0,1.77E+19,21387725,36786,2,1,111,1254,19324,43337,10162091,1,2
0,1.63E+19,21229193,36220,2,2,111,7004,57349,362,10162091,1,2
0,1.60E+18,20187608,24362,1,1,112,418,392,787,7275482,2,2
0,1.60E+18,20187608,24362,1,1,112,418,392,787,8884624,2,3
0,8.34E+18,20582549,33524,1,1,112,393,297,1472,22207211,2,3
0,8.34E+18,20582549,33524,1,1,112,393,297,671,1657077,1,1
0,1.60E+18,20187608,24362,1,1,112,418,392,265,3528964,1,2
0,1.60E+18,20187608,24362,1,1,112,418,392,787,776870,1,1
0,1.60E+18,20187608,24362,1,1,112,418,392,787,1170337,1,2
0,2.41E+18,20067139,23781,1,1,113,236,8,1,18956107,1,4
0,2.41E+18,20067139,23781,1,1,113,236,8,1,2601608,1,2
0,1.21E+19,20180258,27961,1,1,113,452,559,736,4451457,1,1
0,1.21E+19,20180258,27961,1,1,113,452,559,736,19597743,1,1
0,1.21E+19,20180258,27961,1,1,113,452,1797,2055,4451457,1,1
0,1.48E+19,20716688,3625,2,2,114,112,9517,21876,12141440,2,5
0,7.29E+18,2934609,23778,2,2,114,112,498,667,1051923,1,5
0,7.29E+18,2934609,23778,3,3,114,112,498,667,3890792,1,4
0,7.29E+18,2934609,23778,2,2,114,112,498,667,4992107,2,3
0,7.90E+18,20885621,2010,2,1,114,112,566,628,1051923,1,5
0,1.48E+19,20716688,3625,2,1,114,112,7882,11527,1798959,2,5
0,1.59E+18,20952326,33991,2,2,114,112,10824,10823,1798959,2,5
1,1.59E+18,20952326,33991,2,2,114,112,24433,4651,1798959,2,5
0,7.90E+18,20885621,2010,2,1,114,112,566,628,1798959,2,5
0,7.90E+18,20885621,2010,2,1,114,112,566,628,4992107,2,3
0,7.90E+18,20885621,2010,2,1,114,112,566,628,7622783,1,3
0,7.90E+18,20885621,2010,2,1,114,112,566,628,12141440,2,5
0,1.59E+18,20952326,33991,2,2,114,112,5076,27827,7622783,1,3
0,1.72E+19,3505206,24089,1,1,115,391,518,690,2601608,1,2
0,1.11E+19,21134703,23807,1,1,116,6,73,8,22824139,1,3
0,1.16E+19,20425227,82,2,1,116,136,87,116,12935293,2,6
0,1.16E+19,20425227,82,1,1,116,136,87,116,21432361,1,6
0,5.17E+18,2683013,19472,2,1,116,352,659,1114,16007091,1,2
0,5.17E+18,2683013,19472,2,1,116,352,1218,1381,12166056,2,3
0,5.17E+18,2683013,19472,2,2,116,352,1218,1381,12935293,2,6
0,1.22E+19,21389526,36857,2,2,116,1990,2876,2362,12166056,2,3
0,1.22E+19,21389526,36857,2,2,116,1990,2876,2362,16007091,1,2
0,1.22E+19,21389526,36857,1,1,116,1990,2901,1919,21439322,1,6
0,1.26E+19,3112706,23778,1,1,117,13,17,30,5634716,1,3
0,1.26E+19,3112706,23778,2,1,117,13,17,30,3671833,1,3
0,1.26E+19,3112706,23778,2,1,117,13,17,30,9359179,1,4
0,1.26E+19,3112706,23778,1,1,117,13,17,30,2204486,1,3
0,1.43E+19,10397422,23808,2,2,117,13,50,15,9359179,1,4
0,1.43E+19,10397422,23808,2,2,117,13,50,15,3671833,1,3
0,4.61E+18,20970099,6017,2,1,118,1226,1786,983,16273404,1,5
1,4.61E+18,20970099,6017,2,1,118,1226,1814,983,2083788,1,3
0,7.52E+18,21506303,2437,2,2,118,1644,2745,871,16273404,1,5
0,1.50E+19,20774696,17466,2,2,118,11298,36204,33651,2083788,1,3
0,6.59E+18,21161032,14347,1,1,118,1644,118476,102888,22559269,1,6
0,9.75E+18,21222412,35880,2,2,119,147,1097,1224,2119728,2,6
0,9.75E+18,21222412,35880,3,2,119,147,1097,1224,9029598,2,3
0,1.19E+19,20926296,35130,3,1,119,147,1097,3726,2409921,1,6
0,9.75E+18,21222412,35880,2,2,119,147,1097,3726,2409921,1,6
0,2.59E+18,21191425,35833,3,3,119,50,1711,894,9029598,2,3
0,1.55E+19,20383787,33382,2,2,119,50,2441,2798,2119728,2,6
1,1.59E+18,20393694,17035,3,1,119,147,13951,18812,9029598,2,3
0,1.43E+19,20978684,33931,2,1,119,9169,13969,14301,2119728,2,6
1,1.31E+19,21273409,36431,2,1,119,147,6639,2655,10162102,2,5
0,1.75E+19,21333849,36608,2,2,119,147,21478,266,10162102,2,5
0,4.01E+18,21362225,36760,3,2,119,147,11997,486,2409921,1,6
0,8.36E+18,10391024,29119,2,1,119,147,13464,22059,2409921,1,6
0,6.40E+18,21299608,36491,3,3,119,147,4742,282,2409921,1,6
0,9.75E+18,21222422,35880,2,1,119,147,6003,1224,2119728,2,6
0,8.85E+18,20066424,2387,2,2,120,30,839,194,3107612,1,6
0,1.46E+19,21234201,4004,2,1,120,30,1582,2921,1723920,2,5
1,1.52E+19,20207781,781,2,2,120,30,8519,860,1723920,2,5
1,9.29E+18,21313589,36481,2,1,120,33460,240282,201448,3107612,1,6
0,7.51E+18,4451860,22947,2,1,121,308,632,850,13668674,2,3
0,5.73E+18,4416136,25519,2,2,121,1025,2003,1389,13668674,2,3
0,5.35E+18,4252468,17525,1,1,121,304,4173,4588,7007929,1,4
0,1.64E+19,5103033,2135,2,1,121,1362,5884,6309,2179,2,1
0,1.21E+19,20163507,27961,1,1,122,399,268,415,2164982,1,3
0,1.21E+19,20163507,27961,2,1,122,399,268,415,2601608,1,2
0,1.21E+19,20163507,27961,1,1,122,399,268,415,18119514,1,1
0,1.21E+19,20163507,27961,1,1,122,399,268,415,22118013,2,3
0,1.21E+19,20163507,27961,1,1,122,399,268,415,2774948,1,4
0,1.21E+19,20163507,27961,1,1,122,399,268,415,4451457,1,1
0,1.21E+19,20163507,27961,1,1,122,399,268,415,19152900,0,0
0,1.43E+19,6435266,23777,2,2,122,7331,5337,5643,2601608,1,2
0,1.21E+19,20180353,27961,1,1,124,277,273,424,12149938,1,3
0,1.43E+19,9027238,23808,1,1,125,134,74,94,2542023,1,4
0,1.43E+19,9027238,23808,1,1,125,8521,74,94,2746339,1,2
0,1.43E+19,9027238,23808,1,1,125,134,74,94,17033284,1,2
0,1.43E+19,9027238,23808,1,1,125,134,74,94,23431722,1,2
0,1.43E+19,9027238,23808,1,1,125,134,74,94,2914384,1,5
0,1.43E+19,9027238,23808,1,1,125,134,74,94,3186969,1,1
0,1.43E+19,9027213,23808,2,1,126,1,0,0,15133742,2,4
0,2.43E+18,21173721,29273,2,1,126,86142,98,69,1430033,2,5
0,2.14E+18,20218298,23801,2,2,126,122,102,157,15133742,2,4
0,2.67E+18,20172890,23805,2,2,126,73,304,16,1430033,2,5
0,1.07E+19,20036558,23800,1,1,127,49,44,75,463949,2,2
0,1.07E+19,20036558,23800,1,1,127,49,44,75,18841275,1,2
0,1.07E+19,20036558,23800,1,1,127,49,44,75,15450769,2,4
0,3.73E+18,21480099,37246,2,2,128,2179,30202,28317,9834327,1,3
0,1.41E+19,21333917,36618,2,1,128,4011,30249,7762,9834327,1,3
0,3.75E+18,10363853,28706,2,1,130,1444,446,743,1128263,1,6
0,1.31E+19,20669094,34173,2,2,130,1137,5127,4526,1128263,1,6
0,1.10E+19,21156172,33083,2,2,130,3362,6413,10762,1128263,1,6
0,1.39E+19,10597895,29748,2,1,130,11774,13698,13485,12234879,1,5
0,1.08E+19,21312784,20624,2,2,130,2496,25324,9073,12234879,1,5
0,1.16E+19,20425227,82,1,1,131,136,87,116,10776741,2,5
0,1.16E+19,20425227,82,1,1,131,136,87,116,22598717,1,3
0,5.17E+18,2683013,19472,2,1,131,352,659,1114,776870,1,1
0,1.22E+19,21389526,36857,2,2,131,1990,2901,1919,776870,1,1
0,1.44E+19,2909590,23778,2,2,132,204,85,113,1798959,2,5
0,1.80E+19,20395202,24036,2,1,132,967,1775,1722,1798959,2,5
0,5.85E+18,20133093,28698,3,1,133,915,2918,3853,8610897,1,6
0,1.43E+19,10110319,23808,3,3,133,1855,4324,43,8610897,1,6
0,1.43E+19,4873646,23777,3,2,133,3131,2013,2639,8610897,1,6
0,5.85E+18,20133093,28698,2,1,133,915,2918,3853,2119728,2,6
0,7.79E+18,3372625,27468,2,2,133,915,796,978,2119728,2,6
0,7.79E+18,3372625,27468,2,1,133,915,796,978,12939430,1,5
1,3.23E+18,20393872,32981,2,2,133,164,978,1187,12939430,1,5
0,1.43E+19,9027448,23808,2,2,134,202,56,68,3622828,1,2
0,1.43E+19,9027448,23808,1,1,134,202,56,68,3622828,1,2
0,2.14E+18,20218298,23801,2,1,134,122,102,157,3622828,1,2
0,1.43E+19,10397422,23808,1,1,135,13,50,15,9359179,1,4
0,1.18E+19,21811494,37753,2,1,136,560,426,374,3183296,2,1
1,9.46E+18,21162628,5466,1,1,136,1359,1781,2324,953116,2,5
0,8.87E+18,21834823,37775,2,1,136,560,20360,19574,332898,1,4
0,1.23E+19,21929383,38083,2,2,136,560,16230,15783,332898,1,4
0,3.59E+18,21862529,37841,2,2,136,560,16230,15783,3183296,2,1
0,8.36E+18,10959866,23806,3,1,138,880,37,46,677229,1,4
0,1.22E+19,21787000,37359,3,2,138,30,67,84,677229,1,4
0,2.69E+18,4212764,2051,3,3,138,109,385,56,677229,1,4
0,1.43E+19,5220347,23777,2,2,138,2117,1245,1470,47846,2,4
0,1.21E+19,20183707,27961,2,1,139,261,323,497,3727540,1,2
0,1.43E+19,7103506,23777,2,2,139,540,435,572,3727540,1,2
0,1.43E+19,9027437,23808,1,1,140,19,20,20,8010512,1,6
0,5.85E+18,21477588,28698,3,1,141,673,18585,971,321339,1,4
0,1.21E+19,20192676,27961,3,3,141,291,3495,4508,321339,1,4
0,9.81E+18,21811758,37737,3,2,141,291,345,1400,321339,1,4
0,1.18E+19,21408723,36892,3,3,143,148,3767,379,10162099,1,6
0,1.37E+19,21407321,36894,3,2,143,148,5167,351,10162099,1,6
1,1.72E+19,21465027,37170,3,1,143,3360,13726,13524,10162099,1,6
1,1.57E+19,20891763,34959,2,2,145,29,3648,3968,11342900,2,1
0,1.19E+19,21094247,35463,3,2,145,29,3675,192,4054565,1,3
0,1.48E+19,20718218,3625,3,3,145,29,38137,18990,4054565,1,3
0,4.88E+17,20590127,24027,2,2,145,29,100981,86692,4992107,2,3
0,1.24E+19,21317632,36521,2,1,145,29,207739,31643,0,0,0
0,1.60E+19,20314771,23830,2,1,145,29,4100,222,4992107,2,3
1,2.96E+18,21249718,36352,2,1,145,29,26656,7326,11342900,2,1
0,1.13E+19,20044315,18070,3,3,146,413,211,313,47846,2,4
0,1.13E+19,20044315,18070,2,1,146,413,284,489,47846,2,4
0,1.13E+19,20044315,18070,3,2,146,413,284,489,47846,2,4
0,1.13E+19,20044315,18070,3,1,146,413,284,489,47846,2,4
0,1.43E+19,3529334,23777,2,2,146,683,338,460,47846,2,4
0,1.43E+19,3529334,23777,1,1,146,683,338,460,47846,2,4
0,2.95E+18,21203719,35841,3,1,146,413,2285,3034,47846,2,4
0,1.08E+19,21893856,34202,3,1,146,413,4924,8542,47846,2,4
0,5.59E+18,22104179,35068,3,2,146,413,5020,5351,47846,2,4
0,5.59E+18,22104179,35068,3,3,146,413,5020,5351,47846,2,4
0,1.66E+18,21465726,10956,2,2,146,413,16892,3096,47846,2,4
0,1.08E+19,21893856,34202,3,1,146,413,2121,1012,47846,2,4
0,2.95E+18,21203719,35841,2,1,146,413,2285,3034,47846,2,4
0,2.95E+18,21203719,35841,2,2,146,413,2285,3034,47846,2,4
0,1.43E+19,3529334,23777,2,1,146,683,338,460,47846,2,4
0,1.43E+19,3529334,23777,3,3,146,683,338,460,47846,2,4
0,1.43E+19,3529334,23777,3,1,146,683,338,460,47846,2,4
0,1.13E+19,20044315,18070,2,2,146,413,607,796,47846,2,4
0,1.13E+19,20044315,18070,2,1,146,413,607,796,47846,2,4
0,1.22E+19,4429076,28812,2,1,147,334,2634,2859,12141457,1,2
0,3.28E+18,20758094,34535,2,2,148,5129,8891,4891,27289,1,5
0,1.17E+19,20464484,33640,1,1,149,89,777,589,17998351,0,1
0,5.12E+18,8676724,1268,1,1,150,40,45,13,5516909,2,1
0,5.12E+18,8676724,1268,2,1,150,40,45,13,2234802,1,4
0,5.12E+18,8676724,1268,1,1,150,40,45,13,12432734,2,3
0,5.12E+18,8676724,1268,1,1,150,40,45,13,8884633,1,3
0,9.75E+18,10850151,29713,2,2,150,40,915,1833,2234802,1,4
0,1.21E+19,20157091,27961,1,1,151,138,145,234,18038819,1,2
0,1.43E+19,9027554,23808,2,1,152,833,14,18,768078,2,1
0,1.74E+19,1590297,357,3,1,152,165,143,723,3791103,2,3
0,2.99E+18,1192697,2850,2,2,152,772,365,1837,768078,2,1
0,2.99E+18,1192697,2850,3,3,152,772,365,1837,3791103,2,3
0,2.99E+18,1192697,2850,2,1,152,772,365,48419,768078,2,1
0,1.21E+19,20185489,27961,2,2,152,3048,2638,3211,768078,2,1
0,1.21E+19,20185489,27961,2,2,152,3048,2638,537,768078,2,1
0,2.99E+18,1192697,2850,2,2,152,772,365,48419,768078,2,1
0,1.34E+19,20885274,799,3,2,152,46,413,547,3791103,2,3
0,7.90E+18,21162262,1325,2,2,152,46,789,45,768078,2,1
0,1.68E+19,5059558,26286,1,1,153,250,303,527,332898,1,4
0,1.68E+19,5059558,26286,1,1,153,250,303,527,2904493,2,4
0,1.68E+19,5059558,26286,1,1,153,250,432,139,2904493,2,4
0,1.68E+19,5059558,26286,1,1,153,250,432,139,23431701,1,2
0,1.68E+19,5059558,26286,1,1,153,250,526,874,12234925,1,6
0,1.43E+19,20644045,23808,1,1,154,558,1,3,753840,1,2
0,1.43E+19,20644045,23808,1,1,154,558,1,3,1551249,2,2
0,1.43E+19,20644045,23808,3,1,154,558,1,3,1551249,2,2
0,1.43E+19,20644045,23808,2,1,154,2,1,3,1243650,2,2
0,1.43E+19,20644045,23808,3,1,154,2,1,3,473059,2,2
0,1.21E+19,20222906,27961,3,3,154,2,175,261,1551249,2,2
0,1.43E+19,6434934,23777,3,3,154,14,10,17,473059,2,2
0,1.43E+19,6434934,23777,3,2,154,14,10,17,1551249,2,2
0,1.21E+19,20192903,27961,3,2,154,2,82,275,473059,2,2
0,1.21E+19,20192903,27961,3,2,154,2,175,261,473059,2,2
0,1.21E+19,20192903,27961,1,1,154,2,175,261,10578528,2,1
0,1.21E+19,20192903,27961,2,2,154,2,175,261,1243650,2,2
0,1.43E+19,6434942,23777,1,1,156,240,223,328,23320286,1,1
0,1.43E+19,6434942,23777,1,1,156,240,223,328,827002,2,5
0,1.43E+19,6434981,23777,2,2,157,175,132,190,2313117,1,4
0,9.91E+18,21187700,34915,2,1,157,584,731,1022,2313117,1,4
0,8.31E+18,21202612,33709,1,1,157,584,731,1022,11178157,1,2
0,1.73E+18,9584169,23637,2,2,158,106,940,185,321339,1,4
0,8.08E+18,10769315,30157,2,1,158,106,2651,1358,321339,1,4
0,7.90E+18,21162526,1325,2,2,159,561,22,23,1782050,1,3
0,7.90E+18,21162526,1325,3,1,159,561,22,23,477631,2,4
0,7.90E+18,21162526,1325,2,2,159,561,24,25,1783535,2,3
0,1.41E+18,21246154,1502,2,1,159,561,76,101,1783535,2,3
0,1.41E+18,21246154,1502,2,1,159,561,113,153,1782050,1,3
0,8.13E+18,4107256,1268,3,3,159,95,398,531,477631,2,4
0,5.40E+18,22097556,38513,3,2,159,62,1071,1489,477631,2,4
1,8.37E+18,3819348,4832,2,1,160,475,3214,2755,8757633,2,5
0,8.13E+18,10593093,1268,2,2,160,5849,5007,2,8757633,2,5
0,8.99E+18,20030149,23799,1,1,162,412,15,19,3186969,1,1
0,2.67E+18,20172874,23805,2,2,162,3,35,16,431297,1,1
0,9.90E+18,1967557,10000,2,2,163,9173,231387,203737,1128263,1,6
0,9.68E+18,21405947,36943,2,2,163,150,715,2993,1128263,1,6
0,1.52E+19,3500024,23964,2,1,163,150,1489,1879,559,1,5
0,1.52E+19,3500024,23964,2,1,163,150,1489,1879,1128263,1,6
0,1.52E+19,3499895,23964,2,1,163,40443,39139,100470,1128263,1,6
0,1.58E+19,4411706,21997,2,2,164,53,287,446,6085929,2,4
0,1.58E+19,4411706,21997,2,2,164,53,287,446,9169569,1,2
0,1.43E+19,21360115,23777,2,1,164,53,1562,143,6085929,2,4
0,1.05E+18,21245132,251,2,1,164,24512,3489,23377,9169569,1,2
0,7.70E+18,4256081,4983,1,1,165,442,708,911,23210976,2,3
0,2.00E+18,20188693,24124,1,1,167,488,55,95,668118,1,3
0,2.00E+18,20188693,24124,1,1,167,488,116,161,2192604,2,4
0,5.85E+18,10510479,28698,2,2,167,488,16072,15619,2192604,2,4
0,2.00E+18,20188693,24124,2,1,167,488,1068,1268,2192604,2,4
0,2.00E+18,20188693,24124,1,1,167,488,1068,1268,2192604,2,4
0,1.59E+19,3808604,23777,2,2,167,16126,1070,2380,2192604,2,4
0,2.00E+18,20188693,24124,1,1,167,488,1230,1452,2192604,2,4
0,2.00E+18,20188693,24124,2,1,167,488,1230,1452,2192604,2,4
0,2.69E+18,4323458,2051,2,2,168,549,1263,1184,2817038,2,4
1,2.69E+18,4323458,2051,2,2,168,549,1263,1184,3876222,2,3
0,8.85E+18,20035409,2387,2,1,168,549,3416,2941,2817038,2,4
1,8.85E+18,20035409,2387,2,1,168,549,3416,2941,3876222,2,3
0,3.25E+18,21344886,27181,3,3,168,75043,662118,19155,0,0,0
0,1.21E+19,20174670,27961,1,1,170,469,523,3828,23903755,1,4
0,1.21E+19,20174708,27961,1,1,170,469,523,749,623859,1,3
0,1.21E+19,20174746,27961,1,1,170,469,523,749,1292513,2,3
0,1.21E+19,20174746,27961,2,1,170,469,1221,2014,12184833,2,3
0,1.21E+19,20174670,27961,1,1,170,469,1221,653,9871073,1,2
0,9.88E+18,4332980,23778,2,2,171,126,13,21,1967316,2,4
0,7.90E+18,21162108,1325,2,1,172,582,1691,3160,16867650,2,3
0,1.81E+18,4336932,24294,2,2,172,582,2838,4501,16867650,2,3
0,1.37E+19,2910959,23778,2,2,174,4335,2045,2262,9756290,2,3
0,4.30E+18,2879312,385,2,1,174,15426,65313,4431,9756290,2,3
0,5.89E+18,7955185,6520,2,1,176,982,136,196,1347689,1,4
0,6.41E+18,21132377,35668,2,2,176,2262,3864,4183,1347689,1,4
0,9.81E+18,21811756,37737,2,2,177,94,375,1219,2034970,1,3
0,1.43E+19,21163924,23808,2,2,177,94,442,67,4626265,2,3
0,1.11E+19,21156859,23807,2,1,177,94,826,8,4626265,2,3
0,9.01E+17,21822376,37702,2,1,177,94,8634,8785,2034970,1,3
0,1.02E+19,4428611,9855,3,3,178,99,3900,4224,559,1,5
0,1.02E+19,4428611,9855,3,2,178,99,3900,4224,9834308,2,3
0,7.46E+18,8880143,24686,2,1,178,529,8040,9233,0,0,0
0,1.76E+19,21264848,30627,3,1,178,99,12872,7295,559,1,5
0,1.19E+19,20620576,33344,3,1,178,99,27627,38049,9834308,2,3
0,1.38E+19,21328248,2437,3,3,178,724,186913,8411,9834308,2,3
0,1.38E+19,21328248,2437,1,1,178,117,20698,8411,22598688,2,3
0,1.28E+19,21264848,30627,3,3,178,99,10094,7295,559,1,5
0,1.19E+19,20620576,33344,3,1,178,99,11508,20869,559,1,5
0,1.28E+19,21264848,30627,3,2,178,99,12872,7295,559,1,5
0,1.28E+19,21819209,30627,3,1,178,99,12872,7295,559,1,5
0,1.60E+19,20035409,2387,2,1,179,509,883,12779,854,1,4
0,8.85E+18,20035409,2387,2,1,179,509,2804,2994,1637133,2,4
0,1.08E+19,21893856,34202,3,2,179,509,6097,2367,854,1,4
0,1.21E+19,20222970,27961,1,1,180,102,352,1064,9921552,1,3
0,1.51E+19,6592576,8846,2,1,182,10358,30656,28721,14649453,1,5
0,6.13E+18,4077295,19686,2,1,182,10358,35568,20051,13561982,1,4
0,1.04E+19,20682007,30048,2,2,182,1124,83717,76430,14649453,1,5
0,1.68E+19,5059535,26286,2,1,183,634,505,1040,483808,1,3
0,1.68E+19,5059535,26286,2,1,183,634,526,874,483808,1,3
1,5.89E+18,7955184,6520,2,2,183,634,1179,1647,483808,1,3
0,5.89E+18,7955184,6520,2,2,183,634,1179,6087,483808,1,3
0,1.51E+19,21132101,23807,2,1,184,673,73,882,11346285,2,2
0,1.14E+19,20137552,26278,2,1,184,57,124,176,15073030,1,3
0,9.81E+18,21811758,37737,3,1,184,291,345,1400,6534500,1,3
0,5.43E+18,21354438,36735,3,2,184,291,345,1553,6534500,1,3
